Recoding ID,genre,subgenre,Song Title,singer,Gender,YouTube URL,duration_sec,segment_id,recording_id,segment_index,segment_start_sec,segment_end_sec,segment_duration_sec,edge_trimmed,rms_energy,likely_silent,segment_filepath
AFM0004.wav,Kamrupi,,Gadhuli Beliya,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,258.0,AFM0004_seg16,AFM0004.wav,16,160.0,180.0,20.0,True,0.32244,False,dataset_segments/Kamrupi/AFM0004_seg16.wav
AFM0004.wav,Kamrupi,,Gadhuli Beliya,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,258.0,AFM0004_seg17,AFM0004.wav,17,170.0,190.0,20.0,True,0.31548,False,dataset_segments/Kamrupi/AFM0004_seg17.wav
AFM0004.wav,Kamrupi,,Gadhuli Beliya,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,258.0,AFM0004_seg18,AFM0004.wav,18,180.0,200.0,20.0,True,0.32493,False,dataset_segments/Kamrupi/AFM0004_seg18.wav
AFM0004.wav,Kamrupi,,Gadhuli Beliya,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,258.0,AFM0004_seg19,AFM0004.wav,19,190.0,210.0,20.0,True,0.31552,False,dataset_segments/Kamrupi/AFM0004_seg19.wav
AFM0004.wav,Kamrupi,,Gadhuli Beliya,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,258.0,AFM0004_seg20,AFM0004.wav,20,200.0,220.0,20.0,True,0.32994,False,dataset_segments/Kamrupi/AFM0004_seg20.wav
AFM0004.wav,Kamrupi,,Gadhuli Beliya,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,258.0,AFM0004_seg21,AFM0004.wav,21,210.0,230.0,20.0,True,0.35096,False,dataset_segments/Kamrupi/AFM0004_seg21.wav
AFM0004.wav,Kamrupi,,Gadhuli Beliya,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,258.0,AFM0004_seg22,AFM0004.wav,22,220.0,240.0,20.0,True,0.34711,False,dataset_segments/Kamrupi/AFM0004_seg22.wav
AFM0004.wav,Kamrupi,,Gadhuli Beliya,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,258.0,AFM0004_seg23,AFM0004.wav,23,230.0,247.92,17.92,True,0.34828,False,dataset_segments/Kamrupi/AFM0004_seg23.wav
AFM0005.wav,Kamrupi,,O Bhumit Poriya,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,322.0,AFM0005_seg00,AFM0005.wav,0,0.0,20.0,20.0,True,0.23147,False,dataset_segments/Kamrupi/AFM0005_seg00.wav
AFM0005.wav,Kamrupi,,O Bhumit Poriya,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,322.0,AFM0005_seg01,AFM0005.wav,1,10.0,30.0,20.0,True,0.23261,False,dataset_segments/Kamrupi/AFM0005_seg01.wav
AFM0005.wav,Kamrupi,,O Bhumit Poriya,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,322.0,AFM0005_seg02,AFM0005.wav,2,20.0,40.0,20.0,True,0.29218,False,dataset_segments/Kamrupi/AFM0005_seg02.wav
AFM0005.wav,Kamrupi,,O Bhumit Poriya,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,322.0,AFM0005_seg03,AFM0005.wav,3,30.0,50.0,20.0,True,0.3709,False,dataset_segments/Kamrupi/AFM0005_seg03.wav
AFM0005.wav,Kamrupi,,O Bhumit Poriya,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,322.0,AFM0005_seg04,AFM0005.wav,4,40.0,60.0,20.0,True,0.36336,False,dataset_segments/Kamrupi/AFM0005_seg04.wav
AFM0005.wav,Kamrupi,,O Bhumit Poriya,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,322.0,AFM0005_seg05,AFM0005.wav,5,50.0,70.0,20.0,True,0.38394,False,dataset_segments/Kamrupi/AFM0005_seg05.wav
AFM0005.wav,Kamrupi,,O Bhumit Poriya,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,322.0,AFM0005_seg06,AFM0005.wav,6,60.0,80.0,20.0,True,0.41074,False,dataset_segments/Kamrupi/AFM0005_seg06.wav
AFM0005.wav,Kamrupi,,O Bhumit Poriya,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,322.0,AFM0005_seg07,AFM0005.wav,7,70.0,90.0,20.0,True,0.39633,False,dataset_segments/Kamrupi/AFM0005_seg07.wav
AFM0005.wav,Kamrupi,,O Bhumit Poriya,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,322.0,AFM0005_seg08,AFM0005.wav,8,80.0,100.0,20.0,True,0.39711,False,dataset_segments/Kamrupi/AFM0005_seg08.wav
AFM0005.wav,Kamrupi,,O Bhumit Poriya,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,322.0,AFM0005_seg09,AFM0005.wav,9,90.0,110.0,20.0,True,0.38526,False,dataset_segments/Kamrupi/AFM0005_seg09.wav
AFM0005.wav,Kamrupi,,O Bhumit Poriya,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,322.0,AFM0005_seg10,AFM0005.wav,10,100.0,120.0,20.0,True,0.39083,False,dataset_segments/Kamrupi/AFM0005_seg10.wav
AFM0005.wav,Kamrupi,,O Bhumit Poriya,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,322.0,AFM0005_seg11,AFM0005.wav,11,110.0,130.0,20.0,True,0.39308,False,dataset_segments/Kamrupi/AFM0005_seg11.wav
AFM0005.wav,Kamrupi,,O Bhumit Poriya,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,322.0,AFM0005_seg12,AFM0005.wav,12,120.0,140.0,20.0,True,0.38513,False,dataset_segments/Kamrupi/AFM0005_seg12.wav
AFM0005.wav,Kamrupi,,O Bhumit Poriya,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,322.0,AFM0005_seg13,AFM0005.wav,13,130.0,150.0,20.0,True,0.41486,False,dataset_segments/Kamrupi/AFM0005_seg13.wav
AFM0005.wav,Kamrupi,,O Bhumit Poriya,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,322.0,AFM0005_seg14,AFM0005.wav,14,140.0,160.0,20.0,True,0.44295,False,dataset_segments/Kamrupi/AFM0005_seg14.wav
AFM0005.wav,Kamrupi,,O Bhumit Poriya,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,322.0,AFM0005_seg15,AFM0005.wav,15,150.0,170.0,20.0,True,0.41471,False,dataset_segments/Kamrupi/AFM0005_seg15.wav
AFM0005.wav,Kamrupi,,O Bhumit Poriya,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,322.0,AFM0005_seg16,AFM0005.wav,16,160.0,180.0,20.0,True,0.35938,False,dataset_segments/Kamrupi/AFM0005_seg16.wav
AFM0005.wav,Kamrupi,,O Bhumit Poriya,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,322.0,AFM0005_seg17,AFM0005.wav,17,170.0,190.0,20.0,True,0.3592,False,dataset_segments/Kamrupi/AFM0005_seg17.wav
AFM0005.wav,Kamrupi,,O Bhumit Poriya,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,322.0,AFM0005_seg18,AFM0005.wav,18,180.0,200.0,20.0,True,0.37902,False,dataset_segments/Kamrupi/AFM0005_seg18.wav
AFM0005.wav,Kamrupi,,O Bhumit Poriya,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,322.0,AFM0005_seg19,AFM0005.wav,19,190.0,210.0,20.0,True,0.36549,False,dataset_segments/Kamrupi/AFM0005_seg19.wav
AFM0005.wav,Kamrupi,,O Bhumit Poriya,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,322.0,AFM0005_seg20,AFM0005.wav,20,200.0,220.0,20.0,True,0.35534,False,dataset_segments/Kamrupi/AFM0005_seg20.wav
AFM0005.wav,Kamrupi,,O Bhumit Poriya,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,322.0,AFM0005_seg21,AFM0005.wav,21,210.0,230.0,20.0,True,0.3866,False,dataset_segments/Kamrupi/AFM0005_seg21.wav
AFM0005.wav,Kamrupi,,O Bhumit Poriya,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,322.0,AFM0005_seg22,AFM0005.wav,22,220.0,240.0,20.0,True,0.44094,False,dataset_segments/Kamrupi/AFM0005_seg22.wav
AFM0005.wav,Kamrupi,,O Bhumit Poriya,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,322.0,AFM0005_seg23,AFM0005.wav,23,230.0,250.0,20.0,True,0.42608,False,dataset_segments/Kamrupi/AFM0005_seg23.wav
AFM0005.wav,Kamrupi,,O Bhumit Poriya,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,322.0,AFM0005_seg24,AFM0005.wav,24,240.0,260.0,20.0,True,0.36702,False,dataset_segments/Kamrupi/AFM0005_seg24.wav
AFM0005.wav,Kamrupi,,O Bhumit Poriya,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,322.0,AFM0005_seg25,AFM0005.wav,25,250.0,270.0,20.0,True,0.37298,False,dataset_segments/Kamrupi/AFM0005_seg25.wav
AFM0005.wav,Kamrupi,,O Bhumit Poriya,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,322.0,AFM0005_seg26,AFM0005.wav,26,260.0,280.0,20.0,True,0.38848,False,dataset_segments/Kamrupi/AFM0005_seg26.wav
AFM0005.wav,Kamrupi,,O Bhumit Poriya,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,322.0,AFM0005_seg27,AFM0005.wav,27,270.0,290.0,20.0,True,0.3749,False,dataset_segments/Kamrupi/AFM0005_seg27.wav
AFM0005.wav,Kamrupi,,O Bhumit Poriya,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,322.0,AFM0005_seg28,AFM0005.wav,28,280.0,300.0,20.0,True,0.36533,False,dataset_segments/Kamrupi/AFM0005_seg28.wav
AFM0005.wav,Kamrupi,,O Bhumit Poriya,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,322.0,AFM0005_seg29,AFM0005.wav,29,290.0,310.0,20.0,True,0.37986,False,dataset_segments/Kamrupi/AFM0005_seg29.wav
AFM0005.wav,Kamrupi,,O Bhumit Poriya,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,322.0,AFM0005_seg30,AFM0005.wav,30,300.0,312.0,12.0,True,0.38768,False,dataset_segments/Kamrupi/AFM0005_seg30.wav
AFM0006.wav,Kamrupi,,Hari Jar Dukh,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,281.0,AFM0006_seg00,AFM0006.wav,0,0.0,20.0,20.0,True,0.39999,False,dataset_segments/Kamrupi/AFM0006_seg00.wav
AFM0006.wav,Kamrupi,,Hari Jar Dukh,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,281.0,AFM0006_seg01,AFM0006.wav,1,10.0,30.0,20.0,True,0.37004,False,dataset_segments/Kamrupi/AFM0006_seg01.wav
AFM0006.wav,Kamrupi,,Hari Jar Dukh,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,281.0,AFM0006_seg02,AFM0006.wav,2,20.0,40.0,20.0,True,0.3906,False,dataset_segments/Kamrupi/AFM0006_seg02.wav
AFM0006.wav,Kamrupi,,Hari Jar Dukh,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,281.0,AFM0006_seg03,AFM0006.wav,3,30.0,50.0,20.0,True,0.41814,False,dataset_segments/Kamrupi/AFM0006_seg03.wav
AFM0006.wav,Kamrupi,,Hari Jar Dukh,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,281.0,AFM0006_seg04,AFM0006.wav,4,40.0,60.0,20.0,True,0.35641,False,dataset_segments/Kamrupi/AFM0006_seg04.wav
AFM0006.wav,Kamrupi,,Hari Jar Dukh,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,281.0,AFM0006_seg05,AFM0006.wav,5,50.0,70.0,20.0,True,0.33143,False,dataset_segments/Kamrupi/AFM0006_seg05.wav
AFM0006.wav,Kamrupi,,Hari Jar Dukh,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,281.0,AFM0006_seg06,AFM0006.wav,6,60.0,80.0,20.0,True,0.41514,False,dataset_segments/Kamrupi/AFM0006_seg06.wav
AFM0006.wav,Kamrupi,,Hari Jar Dukh,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,281.0,AFM0006_seg07,AFM0006.wav,7,70.0,90.0,20.0,True,0.46242,False,dataset_segments/Kamrupi/AFM0006_seg07.wav
AFM0006.wav,Kamrupi,,Hari Jar Dukh,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,281.0,AFM0006_seg08,AFM0006.wav,8,80.0,100.0,20.0,True,0.4446,False,dataset_segments/Kamrupi/AFM0006_seg08.wav
AFM0006.wav,Kamrupi,,Hari Jar Dukh,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,281.0,AFM0006_seg09,AFM0006.wav,9,90.0,110.0,20.0,True,0.44173,False,dataset_segments/Kamrupi/AFM0006_seg09.wav
AFM0006.wav,Kamrupi,,Hari Jar Dukh,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,281.0,AFM0006_seg10,AFM0006.wav,10,100.0,120.0,20.0,True,0.44139,False,dataset_segments/Kamrupi/AFM0006_seg10.wav
AFM0006.wav,Kamrupi,,Hari Jar Dukh,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,281.0,AFM0006_seg11,AFM0006.wav,11,110.0,130.0,20.0,True,0.45019,False,dataset_segments/Kamrupi/AFM0006_seg11.wav
AFM0006.wav,Kamrupi,,Hari Jar Dukh,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,281.0,AFM0006_seg12,AFM0006.wav,12,120.0,140.0,20.0,True,0.441,False,dataset_segments/Kamrupi/AFM0006_seg12.wav
AFM0006.wav,Kamrupi,,Hari Jar Dukh,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,281.0,AFM0006_seg13,AFM0006.wav,13,130.0,150.0,20.0,True,0.36754,False,dataset_segments/Kamrupi/AFM0006_seg13.wav
AFM0006.wav,Kamrupi,,Hari Jar Dukh,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,281.0,AFM0006_seg14,AFM0006.wav,14,140.0,160.0,20.0,True,0.39911,False,dataset_segments/Kamrupi/AFM0006_seg14.wav
AFM0006.wav,Kamrupi,,Hari Jar Dukh,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,281.0,AFM0006_seg15,AFM0006.wav,15,150.0,170.0,20.0,True,0.43187,False,dataset_segments/Kamrupi/AFM0006_seg15.wav
AFM0006.wav,Kamrupi,,Hari Jar Dukh,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,281.0,AFM0006_seg16,AFM0006.wav,16,160.0,180.0,20.0,True,0.43144,False,dataset_segments/Kamrupi/AFM0006_seg16.wav
AFM0006.wav,Kamrupi,,Hari Jar Dukh,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,281.0,AFM0006_seg17,AFM0006.wav,17,170.0,190.0,20.0,True,0.46116,False,dataset_segments/Kamrupi/AFM0006_seg17.wav
AFM0006.wav,Kamrupi,,Hari Jar Dukh,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,281.0,AFM0006_seg18,AFM0006.wav,18,180.0,200.0,20.0,True,0.42558,False,dataset_segments/Kamrupi/AFM0006_seg18.wav
AFM0006.wav,Kamrupi,,Hari Jar Dukh,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,281.0,AFM0006_seg19,AFM0006.wav,19,190.0,210.0,20.0,True,0.33345,False,dataset_segments/Kamrupi/AFM0006_seg19.wav
AFM0006.wav,Kamrupi,,Hari Jar Dukh,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,281.0,AFM0006_seg20,AFM0006.wav,20,200.0,220.0,20.0,True,0.33933,False,dataset_segments/Kamrupi/AFM0006_seg20.wav
AFM0006.wav,Kamrupi,,Hari Jar Dukh,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,281.0,AFM0006_seg21,AFM0006.wav,21,210.0,230.0,20.0,True,0.427,False,dataset_segments/Kamrupi/AFM0006_seg21.wav
AFM0006.wav,Kamrupi,,Hari Jar Dukh,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,281.0,AFM0006_seg22,AFM0006.wav,22,220.0,240.0,20.0,True,0.442,False,dataset_segments/Kamrupi/AFM0006_seg22.wav
AFM0006.wav,Kamrupi,,Hari Jar Dukh,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,281.0,AFM0006_seg23,AFM0006.wav,23,230.0,250.0,20.0,True,0.43584,False,dataset_segments/Kamrupi/AFM0006_seg23.wav
AFM0006.wav,Kamrupi,,Hari Jar Dukh,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,281.0,AFM0006_seg24,AFM0006.wav,24,240.0,260.0,20.0,True,0.45964,False,dataset_segments/Kamrupi/AFM0006_seg24.wav
AFM0006.wav,Kamrupi,,Hari Jar Dukh,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,281.0,AFM0006_seg25,AFM0006.wav,25,250.0,270.0,20.0,True,0.44129,False,dataset_segments/Kamrupi/AFM0006_seg25.wav
AFM0006.wav,Kamrupi,,Hari Jar Dukh,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,281.0,AFM0006_seg26,AFM0006.wav,26,260.0,271.0,11.0,True,0.39621,False,dataset_segments/Kamrupi/AFM0006_seg26.wav
AFM0007.wav,Kamrupi,,Moi Kene Najanu,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,290.0,AFM0007_seg00,AFM0007.wav,0,0.0,20.0,20.0,True,0.4716,False,dataset_segments/Kamrupi/AFM0007_seg00.wav
AFM0007.wav,Kamrupi,,Moi Kene Najanu,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,290.0,AFM0007_seg01,AFM0007.wav,1,10.0,30.0,20.0,True,0.43781,False,dataset_segments/Kamrupi/AFM0007_seg01.wav
AFM0007.wav,Kamrupi,,Moi Kene Najanu,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,290.0,AFM0007_seg02,AFM0007.wav,2,20.0,40.0,20.0,True,0.38787,False,dataset_segments/Kamrupi/AFM0007_seg02.wav
AFM0007.wav,Kamrupi,,Moi Kene Najanu,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,290.0,AFM0007_seg03,AFM0007.wav,3,30.0,50.0,20.0,True,0.42134,False,dataset_segments/Kamrupi/AFM0007_seg03.wav
AFM0007.wav,Kamrupi,,Moi Kene Najanu,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,290.0,AFM0007_seg04,AFM0007.wav,4,40.0,60.0,20.0,True,0.40382,False,dataset_segments/Kamrupi/AFM0007_seg04.wav
AFM0007.wav,Kamrupi,,Moi Kene Najanu,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,290.0,AFM0007_seg05,AFM0007.wav,5,50.0,70.0,20.0,True,0.39691,False,dataset_segments/Kamrupi/AFM0007_seg05.wav
AFM0007.wav,Kamrupi,,Moi Kene Najanu,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,290.0,AFM0007_seg06,AFM0007.wav,6,60.0,80.0,20.0,True,0.42856,False,dataset_segments/Kamrupi/AFM0007_seg06.wav
AFM0007.wav,Kamrupi,,Moi Kene Najanu,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,290.0,AFM0007_seg07,AFM0007.wav,7,70.0,90.0,20.0,True,0.44912,False,dataset_segments/Kamrupi/AFM0007_seg07.wav
AFM0007.wav,Kamrupi,,Moi Kene Najanu,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,290.0,AFM0007_seg08,AFM0007.wav,8,80.0,100.0,20.0,True,0.44856,False,dataset_segments/Kamrupi/AFM0007_seg08.wav
AFM0007.wav,Kamrupi,,Moi Kene Najanu,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,290.0,AFM0007_seg09,AFM0007.wav,9,90.0,110.0,20.0,True,0.44321,False,dataset_segments/Kamrupi/AFM0007_seg09.wav
AFM0007.wav,Kamrupi,,Moi Kene Najanu,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,290.0,AFM0007_seg10,AFM0007.wav,10,100.0,120.0,20.0,True,0.42276,False,dataset_segments/Kamrupi/AFM0007_seg10.wav
AFM0007.wav,Kamrupi,,Moi Kene Najanu,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,290.0,AFM0007_seg11,AFM0007.wav,11,110.0,130.0,20.0,True,0.3748,False,dataset_segments/Kamrupi/AFM0007_seg11.wav
AFM0007.wav,Kamrupi,,Moi Kene Najanu,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,290.0,AFM0007_seg12,AFM0007.wav,12,120.0,140.0,20.0,True,0.39069,False,dataset_segments/Kamrupi/AFM0007_seg12.wav
AFM0007.wav,Kamrupi,,Moi Kene Najanu,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,290.0,AFM0007_seg13,AFM0007.wav,13,130.0,150.0,20.0,True,0.40944,False,dataset_segments/Kamrupi/AFM0007_seg13.wav
AFM0007.wav,Kamrupi,,Moi Kene Najanu,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,290.0,AFM0007_seg14,AFM0007.wav,14,140.0,160.0,20.0,True,0.35141,False,dataset_segments/Kamrupi/AFM0007_seg14.wav
AFM0007.wav,Kamrupi,,Moi Kene Najanu,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,290.0,AFM0007_seg15,AFM0007.wav,15,150.0,170.0,20.0,True,0.3182,False,dataset_segments/Kamrupi/AFM0007_seg15.wav
AFM0007.wav,Kamrupi,,Moi Kene Najanu,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,290.0,AFM0007_seg16,AFM0007.wav,16,160.0,180.0,20.0,True,0.37608,False,dataset_segments/Kamrupi/AFM0007_seg16.wav
AFM0007.wav,Kamrupi,,Moi Kene Najanu,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,290.0,AFM0007_seg17,AFM0007.wav,17,170.0,190.0,20.0,True,0.41918,False,dataset_segments/Kamrupi/AFM0007_seg17.wav
AFM0007.wav,Kamrupi,,Moi Kene Najanu,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,290.0,AFM0007_seg18,AFM0007.wav,18,180.0,200.0,20.0,True,0.4249,False,dataset_segments/Kamrupi/AFM0007_seg18.wav
AFM0007.wav,Kamrupi,,Moi Kene Najanu,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,290.0,AFM0007_seg19,AFM0007.wav,19,190.0,210.0,20.0,True,0.40437,False,dataset_segments/Kamrupi/AFM0007_seg19.wav
AFM0007.wav,Kamrupi,,Moi Kene Najanu,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,290.0,AFM0007_seg20,AFM0007.wav,20,200.0,220.0,20.0,True,0.3706,False,dataset_segments/Kamrupi/AFM0007_seg20.wav
AFM0007.wav,Kamrupi,,Moi Kene Najanu,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,290.0,AFM0007_seg21,AFM0007.wav,21,210.0,230.0,20.0,True,0.41495,False,dataset_segments/Kamrupi/AFM0007_seg21.wav
AFM0007.wav,Kamrupi,,Moi Kene Najanu,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,290.0,AFM0007_seg22,AFM0007.wav,22,220.0,240.0,20.0,True,0.43587,False,dataset_segments/Kamrupi/AFM0007_seg22.wav
AFM0007.wav,Kamrupi,,Moi Kene Najanu,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,290.0,AFM0007_seg23,AFM0007.wav,23,230.0,250.0,20.0,True,0.42803,False,dataset_segments/Kamrupi/AFM0007_seg23.wav
AFM0007.wav,Kamrupi,,Moi Kene Najanu,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,290.0,AFM0007_seg24,AFM0007.wav,24,240.0,260.0,20.0,True,0.42836,False,dataset_segments/Kamrupi/AFM0007_seg24.wav
AFM0007.wav,Kamrupi,,Moi Kene Najanu,Rameshwar Pathak,M,https://youtu.be/dU8AHeKOUQE?si=y9zCEIdga78WbKFz,290.0,AFM0007_seg25,AFM0007.wav,25,250.0,270.0,20.0,True,0.41297,False,dataset_segments/Kamrupi/AFM0007_seg25.wav
